time,seconds_elapsed,bearingAccuracy,speedAccuracy,verticalAccuracy,horizontalAccuracy,speed,bearing,altitude,longitude,latitude
1771682759650330000,253.095330078125,0.9642629623413086,0.17691805958747864,1.6339030265808105,3.821000099182129,8.569999694824219,323,279.8000183105469,76.7107928,30.6962724
1771682760650985000,254.09598486328125,0.909421443939209,0.2420743703842163,1.6439095735549927,3.822000026702881,9.260000228881836,323,279.8000183105469,76.710736,30.6963384
1771682761650372000,255.0953720703125,1.065292239189148,0.26248809695243835,1.6539033651351929,3.825000047683716,9.300000190734863,323,279.8000183105469,76.7106791,30.696411
1771682762650625500,256.09562548828126,0.9032502770423889,0.23853720724582672,1.6639059782028198,3.818000078201294,9.279999732971191,325,279.8000183105469,76.7106275,30.6964745
1771682763650876400,257.09587646484374,0.8780184984207153,0.24413111805915833,1.6739084720611572,3.821000099182129,9.550000190734863,322,279.8000183105469,76.7105691,30.6965423
1771682764650476000,258.09547607421877,0.8824242353439331,0.22671568393707275,1.6839044094085693,3.822000026702881,9.199999809265137,321,279.8000183105469,76.7105085,30.6966082
1771682765650663200,259.0956630859375,0.9084454774856567,0.2126029133796692,1.693906307220459,3.821000099182129,8.670000076293945,322,279.8000183105469,76.7104514,30.6966709
1771682766650906600,260.09590673828126,0.9276771545410156,0.18384777009487152,1.7039088010787964,3.818000078201294,8.4399995803833,323,279.8000183105469,76.7104001,30.6967334
1771682767650445300,261.0954453125,0.9164344668388367,0.17691805958747864,1.7139041423797607,3.816999912261963,8.579999923706055,323,279.8000183105469,76.7103467,30.6967949
1771682768650775000,262.09577514648436,0.9036591053009033,0.16278821229934692,1.723907470703125,3.815000057220459,8.699999809265137,322,279.8000183105469,76.7102908,30.6968572
1771682769650530600,263.09553051757814,0.7169846892356873,0.12041594833135605,1.7339049577713013,3.811000108718872,8.770000457763672,322,279.8000183105469,76.7102381,30.6969164
1771682770650786000,264.0957861328125,0.8993306756019592,0.15556348860263824,1.7439075708389282,3.809000015258789,8.640000343322754,322,279.8000183105469,76.7101797,30.6969829
1771682771650984400,265.095984375,0.9002236127853394,0.1702938675880432,1.7539095878601074,3.808000087738037,8.59000015258789,323,279.8000183105469,76.7101267,30.6970456
1771682772650091800,266.095091796875,0.8802754282951355,0.17691805958747864,1.763900637626648,3.809000015258789,8.800000190734863,323,279.8000183105469,76.7100728,30.6971084
1771682773650298600,267.0952985839844,0.8716612458229065,0.1984943300485611,1.7739026546478271,3.809000015258789,8.989999771118164,324,279.8000183105469,76.7100185,30.6971742
1771682774650587000,268.0955869140625,0.857503354549408,0.20518285036087036,1.7839055061340332,3.812999963760376,9.199999809265137,324,279.8000183105469,76.7099636,30.6972408
1771682775650651400,269.0956513671875,0.858568549156189,0.22671568393707275,1.7939062118530273,3.813999891281128,9.149999618530273,324,279.8000183105469,76.7099079,30.6973087
1771682776650866400,270.0958664550781,0.884942889213562,0.39597979187965393,1.803908348083496,3.819999933242798,8.979999542236328,323,279.8000183105469,76.7098519,30.6973732
