X_min,X_max,X_mean,X_std,Y_min,Y_max,Y_mean,Y_std,Z_min,Z_max,Z_mean,Z_std,mag_min,mag_max,mag_mean,mag_std,latitude,longitude,speed,n_samples,route,window_start
-1.2083754539489746,1.5098711252212524,0.21607312407595505,0.58070003842107,-0.727418065071106,3.4121651649475098,1.4106867315556488,1.0166431714075594,6.841079711914063,12.650853157043455,9.789830884785232,1.2567239724768964,6.8992315697754965,12.941876313719536,9.957097489249108,1.2976340036423857,30.675811377377038,76.7240595370053,9.689973288004076,193,D,48.116019287109374
-3.321237802505493,1.94297194480896,0.14670606389873386,0.7193574210753817,-3.184846878051758,3.572484254837036,1.2029698953958992,1.1114719490746092,4.137190341949463,13.981263160705566,9.803319940912909,1.5934933123122323,4.227747222077691,14.279877833028237,9.960436318821655,1.6295752115911728,30.67596986824043,76.72392277546662,11.586794385896962,193,D,50.116019287109374
-1.969292998313904,2.4813570976257324,0.28653121426088707,0.6673077996965013,-2.4502503871917725,2.390429735183716,0.14127572294121965,1.173038059718328,6.336194515228272,14.127224922180176,9.895189507637618,1.30123658679093,6.488172602818788,14.332531680432652,9.991642562014722,1.3032451478991458,30.676148525140498,76.72377550369957,12.21545120139257,193,D,52.116019287109374
-1.97407865524292,1.6342978477478027,0.09790735944039115,0.5904667948159372,-2.380858421325684,2.572284460067749,0.13502710744970203,0.8555060717183237,6.678368091583252,11.767901420593262,9.895796985823873,0.86512996981207,6.692723744053831,11.768910469236403,9.951773911382551,0.8635992770605401,30.676325872713576,76.72363655399536,11.715748141419244,193,D,54.116019287109374
-1.852044701576233,2.2851455211639404,-0.20729530953387174,0.6022093999710776,-2.287538528442383,2.8905298709869385,0.5256771027482081,1.284079206756727,6.434299945831299,12.93320655822754,9.884973526000977,1.1325080031998784,6.465321183957734,13.09552545328029,10.000380973807497,1.1482507122174954,30.676498803537495,76.72350351790647,11.47290946523306,193,D,56.116019287109374
-1.9286150932312007,2.713460922241211,0.011331811998464128,0.7639735414135665,-2.830709218978882,3.022135019302368,0.565660791857641,1.2940846685154872,3.383451223373413,15.388242721557615,9.891370885730407,1.9750791533173215,3.6119576523833454,15.560836966743471,10.024852783033467,1.9547106133965038,30.676673089843874,76.7233596936957,11.987847861871375,193,D,58.116019287109374
-1.5122638940811155,1.4524433612823486,-0.04188059553759742,0.5751729676943631,-2.6847469806671143,2.2707886695861816,0.054390220338276014,0.8859970436081229,6.39601469039917,12.952348709106444,9.838133693359058,0.9812339479196723,6.540855642553439,12.961109409908621,9.895653780052966,0.9737853350096976,30.676842888119676,76.72321547794633,11.748678527373544,193,D,60.116019287109374
-1.6271194219589231,1.5050854682922363,-0.15289268706601905,0.5118487711472006,-2.258824586868286,2.651247501373291,0.22070999793621465,1.1309940766185838,7.788637638092041,12.56710433959961,9.83550532988316,0.7975568937574034,7.893211359170496,12.71929093909808,9.916766374118167,0.8026410261865137,30.677008455006415,76.72307325165903,11.172174489157912,193,D,62.116019287109374
-1.770688772201538,2.2947168350219727,0.13804366469824897,0.6752159642641358,-3.1130621433258057,2.306680917739868,-0.34586154626797616,1.05841412976159,4.488935470581055,15.596418380737305,9.832305576383453,1.4632871238905252,4.5048032406721585,15.658451500937797,9.919464791964547,1.4609906660643168,30.677169726513462,76.7229371606984,10.653237678836838,194,D,64.11601928710937
-1.825723648071289,2.1104695796966557,-0.048240792157051245,0.764580479723314,-4.192225456237793,2.289931297302246,-0.06782970144751196,1.1260413968429537,4.297509670257568,14.510076522827148,9.886349670627574,1.7084586388941172,4.4628832030019066,14.524566109197153,9.980731560396016,1.7038834554772648,30.677314074191422,76.7228196270044,9.175354977712836,193,D,66.11601928710937
-1.5984054803848269,1.0671988725662231,-0.1018747343015833,0.46409085402291356,-2.124826431274414,2.4765713214874268,0.10946233425931184,0.8070050008420941,7.16650390625,12.385250091552734,9.921274975791496,0.906275923153708,7.227770320630302,12.387265519959113,9.966160176166577,0.9042579241723083,30.677444038120957,76.72271600179295,8.487067625884942,193,D,68.11601928710937
