X_min,X_max,X_mean,X_std,Y_min,Y_max,Y_mean,Y_std,Z_min,Z_max,Z_mean,Z_std,mag_min,mag_max,mag_mean,mag_std,latitude,longitude,speed,n_samples,route,window_start
-0.8973084688186646,2.0650060176849365,0.5906428558657844,0.5594185790450475,-2.014756679534912,2.6464617252349854,0.6514924555604341,1.1283352470291124,4.986642360687256,13.344772338867188,9.844394720897773,1.379710050534686,5.25690661153773,13.380788982482683,9.965462703489802,1.3655223648284203,30.668751443239493,76.72968327519723,15.44825404519442,193,C,104.1181337890625
-1.4500504732131958,2.885744094848633,0.6271550973245169,0.7579997352711724,-1.8951154947280884,3.359523057937622,0.8400667113749011,1.3622791904636846,5.680561065673828,14.134403228759766,9.91729519404278,1.5573927587063823,5.883430841644104,14.16709972667725,10.09415110817934,1.5542629645587034,30.66898768743917,76.72950467695576,16.149863165703447,193,C,106.1181337890625
-1.765903115272522,2.792423963546753,0.35490246825208216,0.8937862886948149,-1.6701902151107788,3.366701364517212,0.8105378285549658,1.3759921406229938,2.6321048736572266,15.56052589416504,9.862536543423367,2.0262594693434504,2.6363476266662818,15.739835722899219,10.03459324589255,2.0389773248759018,30.66924823097862,76.72931291546116,17.154557055354477,194,C,108.1181337890625
-1.038485050201416,2.1104695796966557,0.33304867479429034,0.6207661968590034,-2.3401806354522705,3.804588079452514,0.30634328653345877,1.176784225272365,4.220939159393311,15.586846351623535,9.878166959693395,1.6088985173586416,4.270203711520282,15.591840761750753,9.975622053899043,1.6213084140591916,30.669511573319582,76.72911789100239,17.871839523105365,193,C,110.1181337890625
-1.06480610370636,2.7278177738189697,0.36756483456023387,0.5352830055661987,-2.6249263286590576,2.3617160320281982,-0.036239484180286136,1.0051447495061183,5.5968122482299805,15.02453327178955,9.878873666951076,1.4514636794686566,5.730563023719712,15.079184319892587,9.953252677381299,1.4369808460535332,30.669781341513946,76.72891251828838,17.438111318099924,193,C,112.1181337890625
-1.5361921787261963,3.610769271850586,0.6999812106857646,0.7856783222164763,-4.213760852813721,2.651247501373291,-0.024250578656406615,1.2481144100231139,-0.6795616149902344,23.069202423095703,9.868161752433975,2.864142580002801,0.9868326595268481,23.17455839281271,10.009074722524376,2.840421462053824,30.67003969492833,76.72871089802442,16.723493963417774,193,C,114.1181337890625
-0.916451096534729,1.8664016723632808,0.45754984186219116,0.48875055750515517,-2.483749866485596,3.1896326541900635,0.16524113897340362,0.9322597612459134,6.941578388214111,12.701102256774902,9.779354574766801,1.143235634667476,7.077807227452954,12.712581986210887,9.848874279479205,1.1344958810397172,30.670281992949857,76.72852598027029,16.189086949566494,193,C,116.1181337890625
-1.0480563640594482,3.555734395980835,0.4093462414701754,0.5643687977393844,-2.5363919734954834,3.050848960876465,0.20758046313077982,0.9975496986004025,2.297109842300415,16.323835372924805,9.8952886761779,1.6600244898830774,2.424903610093723,16.43113746390022,9.970711323569345,1.6678148965251212,30.670518376373064,76.72834585871283,15.843637520460392,193,C,118.1181337890625
-1.25144624710083,2.9694929122924805,0.38314917433398915,0.7304713608678131,-4.201796531677246,3.036491870880127,0.05436542414012968,1.139131653555124,1.8544375896453855,15.053247451782228,9.988695546135384,1.6638420493938424,2.092610641338039,15.141962828071787,10.085207880466545,1.6768897724076899,30.670758940251726,76.72816074037574,15.576377649458397,193,C,120.1181337890625
-1.5912270545959473,2.68953275680542,0.3909971372808277,0.7166043567158394,-3.5030922889709477,2.768495798110962,0.1441644669988149,1.4252751352681574,3.4576287269592285,17.448463439941406,9.855602554706712,1.7337112743792318,3.5723166691080186,17.50228211915566,9.991566475659159,1.7394967754841535,30.670984452362863,76.72798611702379,14.995382909645047,193,C,122.1181337890625
-0.8422735929489136,1.7994025945663452,0.4258725812235045,0.5123884739443029,-2.6703901290893555,3.1441688537597656,0.36070139467483386,1.2859154495007512,7.240681171417236,12.373286247253418,9.908180077870687,1.0524021934249537,7.2891283449873505,12.411963747077124,10.019761643763694,1.0543020807411714,30.671210853359888,76.72781060802602,14.758185088286908,144,C,124.1181337890625
