X_min,X_max,X_mean,X_std,Y_min,Y_max,Y_mean,Y_std,Z_min,Z_max,Z_mean,Z_std,mag_min,mag_max,mag_mean,mag_std,latitude,longitude,speed,n_samples,route,window_start
-1.5194423198699951,1.8352949619293213,0.45414293756871726,0.5410409562506682,-3.1202406883239746,3.751945972442627,0.4315097977085634,1.1929435009375353,3.5988051891326904,16.75693702697754,9.869665682930307,1.8837695239686676,3.804675979549753,17.03678804816386,9.975473660221068,1.8860274633506142,30.71297586184263,76.7108508882742,11.62341637345958,194,F,40.129484375000004
-0.9595218896865844,2.201396942138672,0.3374003920272244,0.6200139529207451,-4.7234320640563965,3.1752755641937256,-0.3786734773154935,1.4909307568758434,-1.8951154947280884,16.838293075561523,9.71231835430073,2.7099772691618473,0.18519273062781072,17.206321666906714,9.873725341468594,2.6546519445077434,30.713140328571097,76.71071452053008,10.965884772595409,193,F,42.129484375000004
-3.684946775436402,2.739781856536865,0.1378414610574514,0.8818631988813681,-8.693124771118164,4.778466701507568,-0.4111067661484752,1.5336915151520423,-0.2895315289497375,46.02355194091797,10.18058007791484,4.543240257070336,0.04627498901056696,46.63574568807197,10.317713324307693,4.5986885000459345,30.71329454521772,76.71058600746859,9.756409469548121,193,F,44.129484375000004
-1.947757601737976,2.203789710998535,0.23190542685900636,0.819162026287574,-2.720639228820801,3.029313564300537,0.16031911889081482,1.2156437210064466,6.321837425231934,13.328022003173828,9.91248474714052,1.3671182159951027,6.400024092187434,13.461884189294622,10.024481661438607,1.365442026196167,30.71342653460376,76.71047567547986,8.696218557228367,193,F,46.129484375000004
-3.893122434616089,4.110869407653809,0.17727964118103753,1.103232236634697,-5.54177713394165,5.326423168182373,0.20267083401275424,1.697313996794869,-3.4983067512512207,35.621952056884766,9.721294526300282,4.856963511649453,0.09089577257873105,36.260049151044825,9.998172351035917,4.72236287988899,30.713548186649426,76.71037235957262,7.7518268207141245,193,F,48.129484375000004
-0.9858429431915284,2.366501569747925,0.5472744918438013,0.5989943798681668,-3.053241729736328,4.658825874328613,0.7966115725241176,1.532527438508354,2.124826431274414,16.587045669555664,9.92282475214548,2.2207692999283153,2.2529730163220107,16.976921265583425,10.102510340420386,2.2304901144795877,30.713656545876912,76.71027943396562,7.630139464231689,193,F,50.129484375000004
-1.284945726394653,1.9980069398880005,0.6715276974007256,0.49971477174522844,-1.698904037475586,3.649054527282715,0.9159799438534507,1.3952326583954577,5.9916276931762695,13.950156211853027,9.812531745495574,1.5956236898970337,6.279621725690015,14.035478711543547,9.985911877837024,1.6123634560061961,30.71377859154584,76.7101768237118,8.60746577492289,193,F,52.129484375000004
-0.9212366938591005,1.954936146736145,0.4855942200963419,0.5632717503973841,-1.3519448041915894,3.1896326541900635,1.0172843731881887,1.3167287574184505,5.460421085357666,14.96949863433838,9.797530095194288,1.8627455225192644,5.58940866721058,15.027127937431432,9.964888716479361,1.8665820753500184,30.713915121542936,76.7100648005986,9.861083497701353,193,F,54.129484375000004
-1.0121639966964722,2.09850549697876,0.6128105551397689,0.5758016074503244,-1.464407444000244,3.3930225372314453,0.9638735942851385,1.268746806992054,3.615555047988892,17.450855255126953,9.793599908216011,2.899592319057995,3.8819659164257225,17.801630334552513,9.959131126239622,2.8954787208611443,30.71407023392224,76.70993635421524,11.100973519030505,193,F,56.129484375000004
-0.8709874153137207,2.500499725341797,0.6649443373721035,0.6764982295898462,-1.730010747909546,3.438486099243164,0.6903355331136001,1.2916334280582982,3.9792640209198,16.64208221435547,9.889337615027946,3.1027491855420903,4.310036850039638,16.761519243874176,10.040255024452934,3.1086992301499117,30.714241331270724,76.70979168821115,12.414338275233346,193,F,58.129484375000004
