time,seconds_elapsed,bearingAccuracy,speedAccuracy,verticalAccuracy,horizontalAccuracy,speed,bearing,altitude,longitude,latitude
1771681033662425600,123.50042553710938,1.0847059488296509,0.14866068959236145,12.945527076721191,3.811000108718872,9.289999961853027,312,276.6000061035156,76.7414743,30.6537883
1771681034662599700,124.500599609375,0.8507551550865173,0.12041594833135605,12.95552921295166,3.811000108718872,10.119999885559082,312,276.6000061035156,76.7414031,30.6538445
1771681035662664700,125.50066479492187,0.9678497314453125,0.15620499849319458,12.965529441833496,3.809999942779541,10.420000076293945,312,276.6000061035156,76.7413181,30.6539116
1771681036662872600,126.50087255859376,0.8058337569236755,0.12041594833135605,12.975531578063965,3.809999942779541,10.319999694824219,312,276.6000061035156,76.7412439,30.6539699
1771681037662520300,127.50052026367187,0.9555037617683411,0.14866068959236145,12.985527992248535,3.809999942779541,10.180000305175781,312,276.6000061035156,76.7411607,30.6540368
1771681038662417700,128.50041772460938,0.9814926385879517,0.14866068959236145,12.995527267456055,3.811000108718872,9.680000305175781,313,276.6000061035156,76.7410878,30.6540968
1771681039662759000,129.50075903320314,0.8353660702705383,0.12041594833135605,13.00553035736084,3.809999942779541,9.319999694824219,312,276.6000061035156,76.7410206,30.6541513
1771681040662855400,130.50085546875,1.03485107421875,0.14866068959236145,13.015531539916992,3.809999942779541,8.90999984741211,312,276.6000061035156,76.7409474,30.6542099
1771681041662815000,131.50081494140625,0.8920854330062866,0.12041594833135605,13.025531768798828,3.809000015258789,8.399999618530273,312,276.6000061035156,76.7408872,30.6542602
1771681042662792000,132.5007919921875,0.9670955538749695,0.12041594833135605,13.035531044006348,3.808000087738037,7.46999979019165,312,276.6000061035156,76.7408283,30.6543084
1771681043662305000,133.5003049316406,1.2426822185516357,0.16278821229934692,13.045526504516602,3.809000015258789,6.989999771118164,313,276.6000061035156,76.7407715,30.6543556
1771681044662866400,134.50086645507812,1.0162054300308228,0.12041594833135605,13.05553150177002,3.808000087738037,7.090000152587891,314,276.6000061035156,76.740723,30.6543984
1771681045662241000,135.50024096679687,1.263611912727356,0.14212670922279358,13.065526008605957,3.809000015258789,6.929999828338623,314,276.6000061035156,76.7406684,30.6544453
1771681046662367700,136.50036767578126,1.2930234670639038,0.14866068959236145,13.07552719116211,3.809000015258789,6.760000228881836,314,276.6000061035156,76.7406177,30.6544891
1771681047662979300,137.5009792480469,1.0573102235794067,0.12041594833135605,13.085533142089844,3.809999942779541,6.860000133514404,316,276.6000061035156,76.7405717,30.6545308
