time,seconds_elapsed,bearingAccuracy,speedAccuracy,verticalAccuracy,horizontalAccuracy,speed,bearing,altitude,longitude,latitude
1771681281659260700,155.4342607421875,6.041773796081543,0.1140175461769104,1.6410526037216187,3.809000015258789,0.1599999964237213,323,273.3000183105469,76.735633,30.6609056
1771681282659070700,156.43407080078126,0,0.12041594833135605,1.6510506868362427,3.809000015258789,0,0,273.3000183105469,76.7356329,30.6609065
1771681283659877400,157.43487744140626,0,0.13601469993591309,1.661058783531189,3.805999994277954,0,0,273.3000183105469,76.7356329,30.6609065
1771681284659062800,158.43406274414062,0,0.1720465123653412,1.6710506677627563,3.806999921798706,0,0,273.3000183105469,76.7356329,30.6609065
1771681285659284200,159.4342841796875,0,0.1720465123653412,1.6810529232025146,3.809000015258789,0,0,273.3000183105469,76.7356329,30.6609065
1771681286659291400,160.43429150390625,0,0.19416487216949463,1.6910529136657715,3.812999963760376,0,0,273.3000183105469,76.7356329,30.6609065
1771681287659526700,161.43452661132812,0,0.1720465123653412,1.7010552883148193,3.815000057220459,0,0,273.3000183105469,76.7356329,30.6609065
1771681288659764700,162.4347646484375,0,0.19416487216949463,1.5152651071548462,3.816999912261963,0,0,273.3000183105469,76.7356329,30.6609065
1771681289659135200,163.43413525390625,0,0.19416487216949463,1.5252587795257568,3.822000026702881,0,0,273.3000183105469,76.7356329,30.6609065
1771681290659743500,164.43474340820313,0,0.1720465123653412,1.5352648496627808,3.822000026702881,0,0,273.3000183105469,76.7356329,30.6609065
1771681291659633000,165.4346328125,0,0.19416487216949463,1.5452637672424316,3.822000026702881,0,0,273.3000183105469,76.7356329,30.6609065
1771681292659427000,166.4344270019531,0,0.1720465123653412,1.5552617311477661,3.821000099182129,0,0,273.3000183105469,76.7356329,30.6609065
1771681293659646700,167.43464672851562,0,0.19416487216949463,1.5652638673782349,3.822999954223633,0,0,273.3000183105469,76.7356329,30.6609065
1771681294659632600,168.43463256835938,0,0.19416487216949463,1.5752637386322021,3.822000026702881,0,0,273.3000183105469,76.7356329,30.6609065
1771681295659631400,169.43463134765625,0,0.1720465123653412,1.585263729095459,3.821000099182129,0,0,273.3000183105469,76.7356329,30.6609065
1771681296659848200,170.43484814453126,0,0.19416487216949463,1.5952659845352173,3.822000026702881,0,0,273.3000183105469,76.7356329,30.6609065
1771681297659837200,171.43483715820312,0,0.1720465123653412,1.6052658557891846,3.822000026702881,0,0,273.3000183105469,76.7356329,30.6609065
1771681298659738400,172.43473828125,0,0.1720465123653412,1.865071415901184,3.819000005722046,0,0,273.3000183105469,76.7356329,30.6609065
1771681299659089400,173.43408935546876,0,0.19416487216949463,1.8750648498535156,3.821000099182129,0,0,273.3000183105469,76.7356329,30.6609065
1771681300659399200,174.43439916992187,0,0.1720465123653412,1.8850679397583008,3.819000005722046,0,0,273.3000183105469,76.7356329,30.6609065
1771681301659889400,175.43488940429688,0,0.1720465123653412,1.8950729370117188,3.816999912261963,0,0,273.3000183105469,76.7356329,30.6609065
1771681302659591700,176.434591796875,0,0.19416487216949463,1.9050699472427368,3.819000005722046,0,0,273.3000183105469,76.7356329,30.6609065
1771681303659874800,177.43487475585937,0,0.1720465123653412,1.9150727987289429,3.819000005722046,0,0,273.3000183105469,76.7356329,30.6609065
1771681304659003400,178.43400341796874,0,0.19416487216949463,1.9250640869140625,3.821000099182129,0,0,273.3000183105469,76.7356329,30.6609065
1771681305659150300,179.434150390625,0,0.19416487216949463,1.935065507888794,3.821000099182129,0,0,273.3000183105469,76.7356329,30.6609065
1771681306659170000,180.43417016601563,0,0.1720465123653412,1.9450657367706299,3.821000099182129,0,0,273.3000183105469,76.7356329,30.6609065
1771681307659291400,181.43429150390625,0,0.19416487216949463,1.9550669193267822,3.822999954223633,0,0,273.3000183105469,76.7356329,30.6609065
1771681308659546600,182.4345466308594,0,0.1720465123653412,1.9650694131851196,3.821000099182129,0,0,273.3000183105469,76.7356329,30.6609065
1771681309659696000,183.43469604492188,3.8762826919555664,0.06403124332427979,1.777632713317871,3.815000057220459,1.5099999904632568,330,273.3000183105469,76.7356253,30.6609135
